text,label
"Brian Sicknick, the Capitol Police officer who died from injuries at the Capitol riot, will lie in honor in the Rotunda next week, congressional leaders announced on Friday night. https://t.co/B4v18KW9rm",politics
Pressure mounted on Republicans to discipline Representative Marjorie Taylor Greene as more videos of her hate speech and conspiracy theories emerged. https://t.co/JqteHtBBsE,politics
"Corky Lee, a photographer who documented the lives and struggles of Asian-Americans and was determined to correct history that omitted them, died on Wednesday of Covid-19. He was 73.
https://t.co/lJFTcQnFFN",entertainment
"The career of Britney Spears — and her life, in some ways — is at a crossroads. A documentary by The New York Times examines what you might not know about one of music’s biggest superstars, and her court battle with her father for control of her estate. https://t.co/T1T3pYusJ3 https://t.co/MrfhbRGOM1",entertainment
"A number of previously unremarkable companies saw their share prices jump this week. But none of them spiked like GameStop.

Here's what to know about the market's wild week: https://t.co/MXSK4EfezJ https://t.co/vShAmly2UL",business
"Breaking News: A New York judge ordered Donald Trump’s company to give investigators documents in a civil inquiry into whether the business misstated its assets.
https://t.co/ixV9BeYcby",business
"Coachella has been canceled, once again, because of the pandemic.

The annual music festival, which draws thousands of fans from around the world to California, was set to begin in April. New dates have not been announced.
https://t.co/x1o6E0OOG3",entertainment
"Three members of the Oath Keepers, a far-right paramilitary group, have been charged with conspiring to breach the U.S. Capitol, but they didn’t act alone. They were accompanied by 10 other Oath Keepers during the Jan. 6 insurrection. https://t.co/uRzAYuxSrA",politics
President Biden’s $1.9 trillion aid package could pump enough money into the economy to overheat it. Here’s why some experts say that’s a good thing. https://t.co/AObAaQD5vF,business
"According to a dozen former White House officials, their job choices are now roughly these: Stay in Donald Trump’s direct orbit, as a cluster of advisers have done, or try to find a job in a corner of the political ecosystem that is sympathetic to him. https://t.co/kGR18VIp1F",politics
"Nine retired nuns died of Covid-19 in Adrian, Michigan, in January. “It’s numbing,” said the leader of the religious order. “We had six women die in 48 hours.” https://t.co/Dfa6G3TciI",health
"Germany will restrict incoming travel from a handful of countries, including Britain and Ireland. German residents will be able to return, but non-German residents from the areas in question will be refused entry, even with a negative coronavirus test. https://t.co/Jw23upNMw8",health
See more on the U.S. outbreak here: https://t.co/piJWoKAp6L,health
"About 1.2 million vaccine doses are being administered every day in the U.S., with Alaska, West Virginia and Connecticut inoculating people at the highest rates. https://t.co/3p2T7XRuHd https://t.co/OuR0tYJ38t",health
"On average, 3,200 people are still dying from the virus in the U.S. every day, though there are signs that those numbers are beginning to level off. https://t.co/A2pND1YNys https://t.co/JbpzbhMtyw",health
"Despite progress on the case numbers, scientists are worried about the spread of variants. South Carolina, where officials found two cases of the variant first detected in South Africa, is adding cases at the second-highest rate in the country. https://t.co/A2pND1YNys https://t.co/QQ3vqWGZWh",health
"Even with new cases and hospitalizations falling, experts say the risk of catching the virus is extremely high in most of the country. Here's a map of the risk levels by county, based on cases and positivity rates: https://t.co/gTdh3lNxAt https://t.co/83ZU0b8wjl",health
"Reports of new coronavirus cases in the U.S. have dropped to their lowest levels since November, and 48 states are reporting sustained declines in new infections.

Here’s what to know this week about the pandemic: https://t.co/A2pND1YNys https://t.co/fgv4Afp1zF",health
"Automakers are betting big on the future of electric cars in America, but it would mean major changes to the power grid. Here’s what it would take. https://t.co/JSmeQkgeLI",business
"Cicely Tyson was a wonder of “poise and punch,” our critic @Wesley_Morris writes. “She rarely broke down. She never cracked up. She held it together, lest the rest of us fall apart.” https://t.co/QEDYHEpCct",entertainment
"President Biden visited wounded troops at Walter Reed on Friday, his first such trip as the military’s commander in chief. The president’s eldest son, Beau, was treated at Walter Reed before his death in 2015 of brain cancer.
https://t.co/qojAe83fBR",health
Be patient making your first few pierogi. https://t.co/demEmBle4p,entertainment
"They are young, they are fearless and they are forcing everyone to pay attention. Meet the new generation of stock traders. https://t.co/47CUJ1XqVP",business
"Students at Columbia University have started a tuition strike, saying online instruction is not worth the full cost. An undergraduate education there can cost more than $80,000 a year for students not receiving financial aid. https://t.co/Qt6FhdmUMA",business
"The WHO, now aligning with the CDC’s stance, says pregnant women may receive Covid-19 vaccines safely: “We don’t have any specific reason to believe there will be specific risks that would outweigh the benefits of vaccination for pregnant women.” https://t.co/HVtrtoQ8pv",health
France has closed its borders to all countries outside of the EU. https://t.co/BwIeuNN5WJ,politics
"A new generation of young, fearless investors has poured into digital trading apps in recent years and, in just a few weeks trading GameStop, they’ve upended Wall Street. “It’s risky as hell. But holy cow, it’s almost like getting a high,” one trader said. https://t.co/DzfWaSEbVi",business
Here’s a guide to some of Cicely Tyson’s most trailblazing and memorable performances. https://t.co/LvHUjT1hHo,entertainment
"Breaking News: Wall Street had its worst week since October, falling more than 3% as it was consumed by a rush of day traders bidding up GameStop and other stocks. https://t.co/3n1hgfKZSk",business
"When reached by phone, Keith Gill’s mother, Elaine, confirmed that her son was Roaring Kitty.

“I’m proud,” she said, before hanging up. https://t.co/O6uOJKfZJZ https://t.co/CVexiEmWVP",entertainment
"“By the time someone has symptoms, gets a test, has a positive result and we get the sequence, our opportunity for doing real case control and contact tracing is largely gone,” the CDC director said. “We should be treating every case as if it’s a variant.” https://t.co/0SHtRJwzHD",health
"John Chaney, the longtime Temple basketball coach, has died at 89. He won over 500 games, mostly with players overlooked by bigger programs. https://t.co/CO8QxZn6mf",sports
"Grape-Nuts, the cereal that’s made of neither grapes nor nuts, beloved by some and hated by others, is no longer easy to find. https://t.co/tNM0NTYrWS",business
"The EU approved the AstraZeneca vaccine on Friday while moving to restrict exports of the shot, escalating a conflict between the bloc and Britain in the face of severe shortages. https://t.co/1KUke18BV9",health
"Elon Musk is at once a capitalist hero, a glossy magazine celebrity and a bomb-throwing troll with 44 million Twitter followers. The richest man in the world is also, somehow, a hero to the anti-establishment crowd taking on hedge funds over GameStop. https://t.co/ClrPdKYp0q",business
"“When it comes to global automakers’ electric vehicle plans, all roads lead back to Beijing,” a former president at General Motors said. https://t.co/hczwc60lep",business
"Kevin Clinesmith, a former FBI lawyer who pleaded guilty to altering an email related to the Russia investigation, was sentenced on Friday to one year of probation and 400 hours of community service. https://t.co/BhkzFvA32a",politics
"Since March of last year, at least 446,000 more Americans have died than would have in a normal year, showing that the true toll of the pandemic may be higher than previously known. See the breakdown by state. https://t.co/QBz75KchvR",health
"Treasury Secretary Janet Yellen echoed President Biden’s push for swift action on an economic aid package. “We need to act now. And the benefits of acting now, and acting big, will far outweigh the costs in the long run,” she said on Friday. https://t.co/HPyNrRQ9Bn https://t.co/Menf9xzfx5",business
"The artist Juan Gris made “Still Life: The Table” with newsprint, wallpaper, scissors and glue. Here’s a close look at the revolutionary artistic medium of the 20th century: the collage. https://t.co/coJHFuCza4",entertainment
"“‘Gomorrah’ doesn’t belong to us,” said Luigi de Magistris, the mayor of Naples, Italy. He and others worry that the popular Italian TV show depicts the city as a lawless wasteland. https://t.co/TmfZRwYLNL",entertainment
“We're driving the car at 60 miles an hour while we're building it.” We visited Dodger Stadium to see the massive challenge of vaccinating Los Angeles. https://t.co/M3jj7S2XSA https://t.co/9E6Bm2wK38,health
"Douglas Latchford, a scholar of Khmer antiquities who was accused of trafficking in looted artifacts, left his vast collection to his daughter. She has returned it to Cambodia.

“It’s a magical feeling to know they are coming back,” an official said.
https://t.co/ts6w54mqT0",entertainment
"Democrats are preparing to bypass Republican objections to speed President Biden’s $1.9 trillion relief package through Congress. “You have to act now,” Biden said on Friday. “The risk is not doing too much. The risk is not doing enough.” https://t.co/H2iItoIBqm",politics
"Eleven soldiers at Fort Bliss in Texas were hospitalized after ingesting an “unknown substance” during a field training exercise, the Army said on Friday. Two soldiers were in critical condition. https://t.co/Yeg2kGofmt",health
"Mayor Bill de Blasio has proposed an ambitious plan for New York City’s pandemic recovery, including a City Cleanup Corps of workers focused on beautifying the city, an idea he compared to the Works Progress Administration during the Great Depression. https://t.co/ZDLGpeONXj",business
"Tempting as it may be to join in the GameStop excitement, our markets columnist @jeffsommer suggests investors “avoid the urge to make quick profits.” https://t.co/hQwXYrWPb4",business
"Today’s Great Read: The pandemic has driven Silicon Valley techies and Wall Street titans to buy homes and move businesses to locations with sun, lower taxes and more relaxed coronavirus lockdowns. For many, that place was Miami. https://t.co/H9Rp3fcKgu",business
"Robinhood curbed trading in cryptocurrencies for some of its customers on Friday, the platform’s latest restriction in a frenzied week of activity centered on GameStop’s soaring stock. https://t.co/2p8bW8Womu",business
"Starting Feb. 14, restaurants in New York City can resume indoor dining at 25% capacity, Gov. Andrew Cuomo said. https://t.co/MXOuEKEib2",business
"A Dutch court on Friday ruled that a subsidiary of Shell was liable for oil spills in the Niger Delta in 2006 and 2007. The company was ordered to compensate a small group of farmers and to start purifying contaminated waters.

https://t.co/yxhikbe3tD",business
"Millions of people are now being vaccinated each day worldwide. We’ll be tracking the rollout around the world and in the U.S.

World: https://t.co/qT6pgSRIgU 

U.S.: https://t.co/vuv3PnD4We",health
"Eight different vaccines are being administered around the world.

The Pfizer-BioNTech vaccine, which was found to be 95% effective at reducing coronavirus infections, is currently being used in 49 countries. https://t.co/VRj4RAEJ7F",health
"There is also a striking divide between continents. Vaccination programs have yet to start in Africa, while North America has already administered 4.7 doses per 100 people. https://t.co/GrBXSnMMCD",health
"After the record-speed development of the coronavirus vaccines, the initial rates of vaccinations have become a contentious issue for many countries.

European countries currently trail both the U.S. and the UK by a significant margin. https://t.co/YATdnSpEES",health
"There is already a stark gap between vaccination programs in different countries. 

Israel is vaccinating its population faster than any other country, with 48.9 doses administered for every 100 people. https://t.co/dSZXKMf0Wi",health
"More than 84,900,000 vaccine doses have been administered worldwide, equal to 1.1 doses for every 100 people.

We’re tracking the global rollout. https://t.co/xwaNUnO6wZ",health
"New York City has one of the most segregated school systems in the U.S. Mayor Bill de Blasio has largely skirted desegregation measures, so it’s down to his successor to tackle the problem.

Here’s where the mayoral hopefuls stand on the issue.

https://t.co/YBhJ5dCDxe",politics
"Prosecutors unsealed charges of unlawful entry and disorderly conduct against two brothers who were in the crowd that confronted a Capitol Police officer during the riot. The officer, Eugene Goodman, held the mob at bay so members of Congress could escape. https://t.co/ZdTW5oZXzE",politics
"The pandemic has been tough on virtually everyone, and single people living alone are feeling especially isolated. “One day I realized it had been three months since I had touched a human being,” one man said. https://t.co/MAYumVvwL9",health
"As the U.S. sorts through the fallout from Donald Trump’s presidency, a looming question remains: What will happen with the followers of QAnon and other conspiracy theories?

This is one woman’s journey out of a world that bends perceptions of reality.

https://t.co/Wx4K2V1RnT",politics
"When Oregon public health workers got stuck in a snowstorm while driving back from a vaccination site, they knew the doses they held would expire in six hours.

So they walked from car to car, with an ambulance crew on hand, to give the shots to drivers. https://t.co/VDN9sqcPya https://t.co/EabztwJ08R",health
"Breaking News: The EU authorized AstraZeneca’s coronavirus vaccine, but moved to temporarily restrict doses made in the bloc from being shipped abroad. https://t.co/EWK5nlAFoN",health
The Defense Department inspector general will examine whether elite U.S. commando forces are doing enough to comply with the laws of armed conflict. https://t.co/Witdmxqxyj,politics
"Several Republican members of Congress have ties to extremist groups that pushed violent ideas and conspiracy theories, and whose members were among those who stormed the Capitol on Jan. 6. https://t.co/2y2Hv5whwe",politics
"With President Biden now in the White House, migrants who had been overjoyed at his election hoped he would transform immigration policy. But only days into Biden’s term, many of those same people have grown impatient. https://t.co/AVURVZcFWG",politics
"A web of fake Twitter accounts posted pro-Huawei content in a bid to influence European policymakers over access to 5G networks. The covert campaign, amplified by company executives, suggests a new twist in social media manipulation.
https://t.co/0b4vck9R1c",business
"Breaking News: Mexico’s virus death toll surpassed India’s, becoming the third highest in the world. The country’s president has downplayed Covid-19 for months. https://t.co/h3t3vYto7R",health
"Rabbi Chaim Kanievsky, the spiritual leader of hundreds of thousands of ultra-Orthodox Jews, has become one of the most consequential and controversial people in Israel. He is at the center of tensions over coronavirus restrictions in the country.
https://t.co/JW91INCS9l",politics
Breaking News: Johnson &amp; Johnson announced that its one-dose vaccine provided strong protection against Covid-19. It was less effective against a new variant. https://t.co/Br7iBYdZqx,health
"GameStop shares doubled in premarket trading on Friday, the latest wild price swing spurred by small investors. The company’s shares have reached as high as $483 and fallen as low as $61 this week. https://t.co/c9eIddGlR9",business
"A Reddit user known as ""Roaring Kitty"" has helped fuel the GameStop frenzy. At one point, his $53,000 investment in the company was worth $48 million.

Keith Gill, a former financial educator for an insurance firm, is the man behind the username. 

https://t.co/xCRWdVfmvL",business
"President Biden's inauguration shattered the fundamentals of the baseless QAnon conspiracy theory. What happens to the theory now? Listen to today’s episode of The Daily.
https://t.co/fNHoi819Hu",politics
The online brokerage Robinhood said it was raising more than $1 billion from its investors. It faces demands on its cash during a stock market frenzy. https://t.co/sudkH7pBQc,business
Mexico’s confirmed coronavirus death toll surpassed India’s to become the world’s third highest. https://t.co/rIwZQoOnER,health
"As shares of GameStop surged amid a wave of speculative investment by small investors, Point72, the hedge fund run by the Mets owner Steve Cohen, lost nearly 15% this year. https://t.co/3bKX4qngh4",business
China announced that it would no longer recognize certain British travel documents. The move was in retaliation for Britain’s decision last year to grant potentially millions of Hong Kong residents a path to citizenship. https://t.co/FNoLbIU5FO,politics
Here's a look at some of the highlights worth watching from late-night TV. https://t.co/Y3QLV4kZXE,entertainment
Tashi Wangchuk was released from prison in China. He served a five-year sentence that came after he told The New York Times that Tibetan language education was being repressed. https://t.co/hIhFYA8Kpc,politics
"Angry parents and San Fransisco's mayor criticized the school board’s decision to change the names of 44 schools that honor historical figures like Jefferson, Lincoln and Paul Revere. https://t.co/XZJV7Ywag7",politics
"Tyler Perry was given the coronavirus vaccine on a TV special. Health officials have been working to promote vaccinations in Black communities, which have been hit disproportionately hard by the virus. https://t.co/XpYqVfJg25",entertainment
"Robinhood, the trading app, said it was raising an emergency infusion of more than $1 billion from its existing investors. The app has grappled with an extraordinarily high volume of trading this week as investors have piled into stocks like GameStop. https://t.co/iRhvZENVMU",business
"“The state and its current authorities have taken the final decision to deprive women of their right to decide about themselves, endanger their lives and, not infrequently, sentence them to torture,” Poland's human rights officer said. https://t.co/zB2n0Xr3zo",politics
"White leather high-top sneakers with green-and-yellow trim have become a frightful symbol of Afghanistan’s unending violence. The popular shoes, known as Cheetahs, are often found on the feet of Taliban fighters. https://t.co/75pITHjYJF",politics
"Mississippi officials boast that their prisons have some of the lowest virus infection rates among state prison systems — but they also have some of the lowest testing rates.

People incarcerated in the state say they fear for their lives. https://t.co/e9WyaDAvxt",health
Video obtained by The New York Times provides a previously unpublished view of a brutal fight between rioters and police officers at a central entryway on the west side of the U.S. Capitol where a rioter was crushed by a mob. https://t.co/H6RPUOYruX,politics
"The Times later said in a statement that an internal investigation had found that McNeil ""used bad judgment by repeating a racist slur in the context of a conversation about racist language.""
https://t.co/Qc9kKpRQjF",politics
"In his final State of the City address, Mayor Bill de Blasio committed to accelerating New York City's vaccination efforts and set a goal of vaccinating five million New Yorkers by June. https://t.co/zv5XAlTkNf",health
"Your vaccine questions, answered: https://t.co/Y7YlA6iKP0 https://t.co/DpqFjaKQl5",health
A lane on both the Brooklyn and Queensboro Bridges in New York City will be closed to cars and reserved for bicyclists. The new cycling plan was unveiled as part of Mayor Bill de Blasio’s final State of the City speech on Thursday. https://t.co/5u4JnHR5LV,politics
"Donald McNeil Jr., a New York Times health and science correspondent, has been accused of using a racial slur and making racist comments during a 2019 Times-sponsored trip for high school students, The Times said after a Daily Beast report Thursday. https://t.co/lXGJMx5f3s",politics
"Representative Jim Jordan of Ohio has decided not to run in 2022 for an open seat being vacated by the retirement of a fellow Republican, Senator Rob Portman, an aide said. Jordan was Donald Trump’s foremost defender in his House impeachment proceedings. https://t.co/KcLJZQMiPf",politics
"Breaking News: Cicely Tyson, the actress whose vivid portrayals of strong African-American women shattered racial stereotypes, died at 96. https://t.co/Civ9w17KEF",entertainment
A snowy owl was spotted in New York City’s Central Park for the first time in over a century. https://t.co/TOk65nESa2,entertainment
"Robinhood said it would allow ""limited buys"" of GameStop and other volatile stocks after restricting customers’ ability to purchase securities earlier on Thursday. Other retail trading platforms said they would also lift restrictions on trades. https://t.co/LMHj4SYIN3",business
Nightly protests have been planned in Poland this week over a near-total ban on abortion that abruptly came into effect on Wednesday. Advocates are calling on doctors to defy the ruling: “Everyone has a choice.” https://t.co/GMiWDXPTEm https://t.co/ZaBidsJ8EI,politics
"Merchandise featuring the Senator Bernie Sanders mittens meme has raised $1.8 million for organizations like Meals on Wheels, Feeding Chittenden and groups supporting elderly Vermonters, his campaign said. https://t.co/8HJZfA2AMK",business
"The Pentagon is considering sending active duty troops to large-scale, federally run coronavirus vaccine centers, the first significant sign that the Biden administration is moving to take more control of a program that states are struggling to manage. https://t.co/NmhuK434f2",health
Pregnant women looking for guidance on Covid vaccines are facing the kind of confusion that has dogged the pandemic from the start: The world’s leading public health groups — the U.S. CDC and the World Health Organization — are giving contradictory advice. https://t.co/CxUxqcKESR,health
"The acting chief of the Capitol Police has called for “vast improvements” to security on the Capitol grounds, including permanent fencing and “the availability of ready, backup forces.” A security assessment in 2006 also recommended a permanent fence. https://t.co/p6VrmbZCHL",politics
The family that controlled the car maker Porsche clashed with a group of American hedge funds more than a decade ago in a struggle for power and riches that in some ways foreshadowed the wild trading in GameStop. It ended badly for the hedge funds. https://t.co/MEwAf9KO46,business
The Pentagon says the 40 detainees at Guantánamo Bay will be given Covid-19 vaccines. The lack of vaccinations there has been a major obstacle to resuming war crimes hearings. https://t.co/rene2fAOmv,health
"Breaking News: Novavax reported that its vaccine works well, except on the variant first found in South Africa, which has now been detected in the U.S. for the first time. https://t.co/w0AFPId9YH",health
"At least six people have died and nine others were injured in a liquid nitrogen leak on Thursday at a poultry plant in Gainesville, Georgia, officials said. https://t.co/Xtu75uMwsh",business
"In addition to strengthening Medicaid and the Affordable Care Act, President Biden took executive action to protect reproductive rights and overturn his predecessor’s restrictions on the use of taxpayer dollars for clinics that advise patients on abortion. https://t.co/LrENUnQWUC https://t.co/KPo8XLG1N7",politics
"Mississippi officials boast that their prisons have some of the lowest virus infection rates among state prison systems — but they also have some of the lowest testing rates.

People incarcerated in the state say they fear for their lives. https://t.co/cpkjvyZc0s",health
"For some people at least, exercising at a certain time of day may lead to more benefits, a new study suggests. https://t.co/bbvCea0EXB",health
"Republican leaders’ decision to name Rep. Marjorie Taylor Greene to the House's education committee is ""absolutely appalling,"" Speaker Nancy Pelosi said. Greene has made previous false claims that the Parkland and Sandy Hook school shootings were staged. https://t.co/pF4JNF65xF https://t.co/4hvcmdUkD0",politics
Senate Democrats on Thursday chose Senator Gary Peters of Michigan to lead their campaign arm as the party seeks to hold onto and expand a razor-thin majority in 2022. https://t.co/LiDuLVt5eB,politics
"""The most unusual thing about Wall Street being challenged by a rowdy band of Redditors is that it took so long to happen,"" our tech columnist @kevinroose writes about the populist investor revolt that started on the Wall Street Bets forum. https://t.co/JLA4l5SQJj",business
The decision by the trading platform Robinhood to restrict individuals’ ability to trade certain stocks like GameStop got Senator Ted Cruz to momentarily agree with Representative Alexandria Ocasio-Cortez on something. https://t.co/I3vo9z51bj,business
"If President Biden wants to quickly enact his $1.9 trillion stimulus proposal over Republican opposition, Democrats have a powerful tool they could use to do it: a process known as budget reconciliation. https://t.co/SMZmysxM7I https://t.co/Qsx9sslzZY",politics
"Breaking News: President Biden signed executive orders to reopen Obamacare enrollment and review Trump administration policies that undermined pre-existing condition coverage. His aim, he said, was to “undo the damage Trump has done.” https://t.co/5ifuLClt83",politics
Health officials in South Carolina said on Thursday that they have detected two cases of a more contagious coronavirus variant that emerged in South Africa. It’s the first report of this variant being detected in the U.S. https://t.co/1nF2GwHTrb,health
"New allegations have been brought against three Capitol rioters who federal prosecutors claim initiated a plan to recruit “as large a following as possible” ahead of Jan. 6, the latest indication that the authorities believe the attack was coordinated. https://t.co/eYJXlZVXyQ",politics
