text,label
Here are some of the strict rules the Biden administration has put in place to prevent the spread of the coronavirus inside the White House. https://t.co/oOtgoTum9C https://t.co/Kn6YraB90c,politics
General Motors said Thursday that it aimed to phase out gas-powered cars and trucks and sell only zero-emissions vehicles by 2035. The company plans to spend $27 billion over the next five years to introduce 30 electric vehicles. https://t.co/8st8i6gVZZ,business
"Ella Emhoff, the 21-year-old stepdaughter of Vice President Kamala Harris, has signed with IMG, one of the world’s most prestigious modeling agencies, reflecting her interest in textile design and the growing importance of brand ambassadors in marketing. https://t.co/UrqYYwXSl4",politics
"For all of Los Angeles’s mishaps in rolling out coronavirus shots, it has a higher vaccination rate than other large cities and counties.

We spent a day in the parking lot of Dodger Stadium, one of the largest U.S. vaccination sites. Here’s what we saw. https://t.co/rPq0GCkpOk",health
"Germany’s vaccination advisory committee is advising against using the AstraZeneca shot on adults 65 and over, saying there is currently not sufficient data to assess its effectiveness in that age group. The German Health Ministry has declined to comment. https://t.co/33dKWfxMq3",health
"Retail stockbrokers like Robinhood, TD Ameritrade and Charles Schwab have added more stocks to their list of companies that are subject to trading restrictions. https://t.co/vOBxzfI1cY",business
"GameStop’s shares were down 50% by midday Thursday, a sudden reversal as trading platforms including Robinhood limited users trading capabilities after wild gains for small traders and huge losses for some of Wall Street’s most sophisticated investors.
https://t.co/ynIZ37v5od",business
"There’s something fun about watching the little guys beat the big guys at their own game, our DealBook columnist @andrewrsorkin writes about traders driving up GameStop’s stock at the expense of wealthy hedge-fund managers. But the game isn’t over. https://t.co/elcREAtE8P",business
President Biden will also sign executive actions on Thursday aimed at strengthening Medicaid and overturning his predecessor’s restrictions on the use of taxpayer dollars for clinics that advise patients on abortion in the U.S. and overseas. https://t.co/wzYS6fAFFk,politics
President Biden plans to reopen enrollment in many of the Affordable Care Act marketplaces from Feb. 15 to May 15 to offer coverage to those who may have lost it during the pandemic and to those who didn’t have health insurance and now want it. https://t.co/MgJgdiLfzy,health
"The coronavirus can trigger the production of antibodies that mistakenly attack the body’s tissues instead of the virus, a spate of new studies suggests. These rogue antibodies can persist for months after infection, perhaps causing irreparable harm.
https://t.co/H4tjUaj5QL",health
Republican officials in Pennsylvania have doubled down on their support for Donald Trump since the election. Many are jockeying to prove their pro-Trump credentials and amplify false claims of election fraud ahead of the 2022 primaries. https://t.co/FcEVKwjiWG,politics
"The economy is still in a significant hole. But the rebound has been much stronger than most forecasters expected last spring — and some analysts see a light at the end of the tunnel for the pandemic-driven recession.

Read more here. https://t.co/vpnzyegGIX",business
"Despite the slower U.S. growth, the country's economy has bounced back at a far faster pace than in previous recessions. https://t.co/vpnzyegGIX https://t.co/pKj1bh40Ip",business
The latest report on the U.S. economy shows a slowdown at the end of 2020 — just 1% GDP growth in the last three months of the year. https://t.co/vpnzyegGIX https://t.co/gXtSFYyLFU,business
"A Russian court on Thursday ordered Aleksei Navalny to remain in jail. The opposition leader, speaking in court by video link, said the decision was intended to scare his supporters, many of whom protested last weekend to demand his release.
https://t.co/BLXq40skCi",politics
"These are the films our film critics, editors and reporters think should be nominated for the Oscars. https://t.co/lgNxqFNR5d",entertainment
First it was GameStop and AMC. Now the traders on Reddit's Wall Street Bets forum have turned their focus to American Airlines stock. https://t.co/J8OoErkDej,business
"Archaeologists have discovered the location of a lost fort in Alaska. The Tlingit people built it in the 1800s to resist Russian invaders, who later destroyed it.

“It’s a sacred place,” one researcher said.

https://t.co/dTxZaQB8Yy",entertainment
"The Cuomo administration undercounted coronavirus-related deaths at nursing homes by as much as 50%, New York’s attorney general said. https://t.co/3L81TxJdNv",health
"Primary Wave Music has acquired the catalog of Sun Records, including songs by Johnny Cash, Jerry Lee Lewis and other pioneers — but not the music of one of the label’s biggest stars, Elvis Presley. https://t.co/qH4bEZ5gJn",entertainment
"Pakistan’s highest court has ordered the release of Ahmed Omar Sheikh, who was convicted and later acquitted of charges in the murder of Daniel Pearl, a U.S. journalist. Experts say the ruling shows the weakness of terrorism prosecutions in the country. https://t.co/P3zEEkbNZt",politics
"Scott Green, a lifelong civil rights activist, was one of thousands buried in mass graves on New York City’s Hart Island in 2020. As deaths soared during the pandemic and morgue backlogs grew, some families turned to the potter's field as a last resort.
https://t.co/Xi0mzVJqVM",health
"Biathlon's longtime president, Anders Besseberg, accepted gifts from Russians and did the country’s bidding, an investigation says. He defended Russia's athletes, assailed its critics and even blocked efforts to root out doping by its teams. https://t.co/cQW7z1bUV6",business
"Breaking News: The U.S. economy grew 1% in the fourth quarter, a 4% annual rate. It was a slowdown, but 2020 wasn’t as bad as feared last spring.
https://t.co/sxFrx1pcIw",business
"Dozens of women who sued Harvey Weinstein and accused him of sexual abuse will be eligible to share in $17 million in compensation, as part of a bankruptcy court agreement. https://t.co/CfDDIY0plx",business
"Many Democrats want to scrap the filibuster rule, which has contributed to paralysis in the Senate in recent years. Republicans want to keep it. Hear about the history and fate of the tactic on today’s episode of The Daily. https://t.co/s97HfqsG5Z",politics
U.S. military slams Chinese flights over South China Sea but says they posed no threat https://t.co/RcsZoXgNAB https://t.co/QMCO36gumt,politics
Bar owner Patrick Hughes is looking for ‘somebody young with fresh blood’ to buy his bars using cryptocurrency. He is selling two New York bars for 25 #Bitcoins or 800 Ethereum https://t.co/DMksshtjlN,sports
Silver Lake cashes out on AMC for $713 million after Reddit-fueled rally https://t.co/1M1zjY6kPt https://t.co/CaD6PGcJck,business
President Joe Biden and Treasury Secretary Janet Yellen urged Congress to take immediate action on the president’s $1.9 trillion COVID-19 relief proposal https://t.co/F6FKhCKpVR https://t.co/nSwPyqWRN0,politics
Robinhood and its users may have allowed themselves to think the app has made trading completely free. They were wrong. From @Breakingviews: https://t.co/lZfnUYS26W https://t.co/lZfnUYS26W,business
UBS hires Schulte Roth partner to co-head activism defense group https://t.co/uJ62OPhKe3 https://t.co/a0Sn4mYORp,business
"Salla, the self-proclaimed coldest town in Finnish Lapland, highlights climate change with 2032 Summer Olympics bid https://t.co/YemMWU8oEc https://t.co/RDtB8pWy80",sports
Robinhood rejects Massachusetts regulator's charges it encourages risky trading https://t.co/pxfJaMBF8l https://t.co/AjOj3iCvZs,business
"Colombia reaches COVID-19 vaccine agreements with Moderna, Sinovac https://t.co/CRyNBG3954 https://t.co/YtyWeXHIOG",health
"Japanese online fashion retailer Zozo launched skin tone measuring glasses for ordering cosmetics online, making its latest fashion tech offering as it expands beyond apparel https://t.co/ug0eCI2beo https://t.co/UdfFHT1OEn",business
"GE gets dismissal of most of shareholder lawsuit over accounting, disclosures https://t.co/NSchbDVe7h https://t.co/Oci9DLhacX",business
"Johnson tells EU's Von Der Leyen of ""grave"" vaccine concerns https://t.co/sE43ASBD6w https://t.co/qcB6y6XLNl",health
"From @Breakingviews: An investment strategy called short-squeezing seems to have turned financial markets upside down. But it won’t work indefinitely, and squeezers could get stuck with exposure to dicey companies, says @LiamWardProud https://t.co/YMzftPcOZL https://t.co/ngROQQteMp",business
Ireland welcomes EU reversal on triggering Brexit clause https://t.co/a7qB6FYg6z https://t.co/6ySh55zQVr,politics
Congresswoman urges Biden team to involve more distributors in COVID vaccine shipments https://t.co/7apNWGSXwD https://t.co/sHnB1rqM7p,health
Republican lawmakers press Biden Commerce nominee on Huawei stance https://t.co/3E4RE2b7mU https://t.co/W9stJZljL4,politics
"Vietnam OKs AstraZeneca vaccine, reports 34 new COVID-19 cases https://t.co/OR1C4cyFZ6 https://t.co/gU9ubTOovY",health
A #bitcoin tag on Elon Musk’s Twitter profile led to a 14% jump in the cryptocurrency https://t.co/djtoDwtSv0 https://t.co/s7rHIsqIY2,business
UK says French travel ban won't affect its hauliers https://t.co/zFJy7wS3TQ https://t.co/wq7yXUMYjH,politics
NBA: Shaq aims to boost high school athletic programs hit by pandemic https://t.co/JwwhgvrgPu https://t.co/cW188Fu0p9,sports
A rare portrait by Italian Renaissance artist Sandro Botticelli was sold for a record $92.2 million at an auction at Sotheby’s in New York https://t.co/hhIGRiqyvE https://t.co/XDFwH1jJkL,entertainment
Wells Fargo CEO Scharf's pay drops nearly 12% in 2020 https://t.co/PXi2DfjdqJ https://t.co/wzqWHLPAhx,business
International groups offer Mexico help to probe suspected migrant massacre https://t.co/EiCF4yFmm0 https://t.co/e5L9yTTcSI,politics
"When Zimbabwe's rich and powerful get sick, they often go abroad for the best healthcare that money can buy. But with travel curtailed by the global health crisis, the elite are discovering that the country's health system has been crumbling for years https://t.co/tYeutAcIxd https://t.co/WaoSlnvHys",business
Sideshow or main event? GameStop stock ride weighed as bubble warning https://t.co/gh7DYFHl53 https://t.co/qzeUAVNdQ8,business
"H&amp;M, the world's second-biggest fashion retailer, posted a September-November profit drop that was smaller than expected https://t.co/n12ePNELCZ https://t.co/UICRq80rzp",business
Sideshow or main event? GameStop stock ride weighed as bubble warning https://t.co/zdzbyGrCmt https://t.co/xXCCIjGtBw,business
"The thousands of New York City restaurants that have been surviving on takeout business and makeshift outdoor pavilions since mid-December may reopen their indoor-dining areas at 25% of capacity on Valentine's Day, Governor Andrew Cuomo said https://t.co/qcCwhqDZWo https://t.co/rZbq0uGY51",business
Mexican finance minister likely to talk with Yellen next week https://t.co/IZr2seBrqu https://t.co/tjXLOTIVAe,politics
"France can still avoid third coronavirus lockdown, Prime Minister says https://t.co/BCsXyjEX46 https://t.co/lGaY53GpJx",health
Canadian Prime Minister Justin Trudeau said that all arriving airline passengers would be required to take a mandatory COVID-19 test at the airport and then wait in a hotel for up to three days at their own expense until the results arrived https://t.co/6qxsdSgaXR https://t.co/IAqCeXSmz2,health
From @Breakingviews: Both Johnson &amp; Johnson and Novavax reported encouraging trial results for COVID-19 vaccines https://t.co/4R9uAr4fPK https://t.co/4R9uAr4fPK,health
Chicago teachers say COVID-19 safety plan talks to continue with district over the weekend https://t.co/ZEyOeqyJLl https://t.co/QUc2Dyg6HP,politics
"For some Canadian athletes heading to the Tokyo Olympics this summer, the thought of receiving a vaccine before a fellow citizen in greater need would undermine the meaning of being an Olympian https://t.co/z94ZEqKkF9 https://t.co/Ld8pgFrIcR",sports
U.S. agencies in talks to finalize Biden transportation mask mandate https://t.co/czwQbeGok3 https://t.co/1rRYMRu7c9,politics
Novavax expects to produce 150 million vaccine doses per month as early as May: CEO https://t.co/3JNY0GFXRK https://t.co/OPHbF1EyuM,health
Top U.S. infectious-disease specialist Anthony Fauci said the variations in effectiveness of COVID-19 vaccines around the world underlined the need to vaccinate as many people as quickly as possible to prevent new variants from emerging https://t.co/JHoXVG3ujU https://t.co/dTiLsEMLbk,health
"President Joe Biden said that Congress needs to take immediate action on his $1.9 trillion COVID-19 relief proposal, adding that most economists believe additional economic stimulus is needed https://t.co/F6FKhD20Np https://t.co/tBQSp48u71",business
"Coachella and Stagecoach music festivals, scheduled for April in California, have been canceled again by local health officials due to the pandemic https://t.co/7BLI9zrzHv https://t.co/IeaVdd7yAZ",entertainment
"49.2 million doses of COVID-19 vaccines distributed, 27.9 million administered: U.S. CDC https://t.co/JWxwhpGiEV https://t.co/TsHrCVNwmC",health
"Johnson &amp; Johnson said that its single-dose vaccine was 66% effective in preventing COVID-19 in a global trial. Data showed the vaccine’s effect on the South Africa variant was diminished compared to the unaltered virus, but experts said it can still help https://t.co/C9QD3LqXPt https://t.co/sI7XLDOMlT",health
"Fed's Daly sees sharp rebound, then slower slog back to pre-pandemic economy https://t.co/cBqL7lmD7c https://t.co/kSVWqs64Cf",business
Republican lawmakers press Biden Commerce nominee on Huawei stance https://t.co/4GI2nJaZNL https://t.co/9oWFoiqlfO,politics
"After outcry, EU reverses plan to restrict vaccine exports through Irish border https://t.co/alUYWXS0Yl https://t.co/BNKvHvDV8a",health
"Empty halls, cancelled shots: France's COVID vaccine rollout falters https://t.co/6MFy9qP3mj https://t.co/BWdLcrDecv",health
EU stokes anger with plan to restrict vaccine exports through Irish border https://t.co/to9lGrcCo5 https://t.co/knbpHJzTNv,politics
"Unable to travel overseas for healthcare due to the coronavirus pandemic, the rich and powerful in Zimbabwe are discovering that the country's health system has been crumbling for years and is now in danger of being overwhelmed https://t.co/tYeutAujoL https://t.co/QH81NB9z9H",health
UK and Irish prime ministers talk over EU-Northern Ireland vaccine row https://t.co/palT5YMyTv https://t.co/4Q1J1B6LX8,politics
"President Biden said that Congress needs to take immediate action on his $1.9 trillion COVID-19 relief proposal. ‘We have to act now,’ he told reporters https://t.co/F6FKhCKpVR https://t.co/hGyveHog32",business
U.S. likely to start COVID-19 vaccination in children by late spring or early summer - Fauci https://t.co/PDYxVWcysd https://t.co/0ZfeTfO2XI,health
"Europe's medicines regulator gave an approval for the use of AstraZeneca’s COVID-19 vaccine for people above 18, as the European Union struggles to get more shots and speed up its program https://t.co/MuRSB05sSO https://t.co/EIQv0y7vCJ",health
J&amp;J vaccine effective in preventing severe disease; a mother's COVID-19 antibodies may protect newborns https://t.co/rXzoWewA28 https://t.co/R1FNEl1RWa,health
U.S. agencies in talks to finalize Biden transportation mask mandate https://t.co/cYahNwGNVE https://t.co/VNn4JJ4NIF,politics
EU Commission gives final approval to AstraZeneca vaccine https://t.co/y53JTs8Z45 https://t.co/n6ubYyfAlK,health
Novavax expects to produce 150 million vaccine doses per month as early as May: CEO https://t.co/yoLLbcTvvp https://t.co/mPybnfrqKj,health
"Canadian racewalker Evan Dunfee said that if athletes were to be given priority in receiving a vaccine, it ‘would sour public opinion and just turn the community against us’ https://t.co/qiJcQPUFNV https://t.co/ivyPijSl72",sports
Biden says action on COVID-19 stimulus needed 'now' https://t.co/nJ83LpQNGy https://t.co/gKoeucAWEW,politics
Top U.S. infectious-disease specialist Anthony Fauci underscored the need to vaccinate as many Americans as quickly as possible to prevent new COVID variants from emerging https://t.co/JHoXVG3ujU https://t.co/XICA2ywwjD,health
U.S. must be prepared to impose costs on China - Biden security adviser https://t.co/yEO04Remh6 https://t.co/mtx2gRCid7,politics
Johnson &amp; Johnson said that its single-dose vaccine was 66% effective in preventing COVID-19 in a global trial against multiple variants. The level of protection from moderate to severe cases varied from 72% in the U.S. to 57% in South Africa https://t.co/C9QD3LqXPt https://t.co/qZYAMK125u,health
"President Joe Biden called on Russian President Vladimir Putin to release jailed Kremlin critic Alexei Navalny during their phone call this week, White House spokeswoman Jen Psaki told reporters https://t.co/PejqxjwHAx https://t.co/Ek8uEn3VkW",politics
"Canadian airlines to cancel Mexico, Caribbean flights amid vaccine shortfall https://t.co/6lhrZC9Aac https://t.co/PueUGOu3LL",business
"Fabienne Garbo's father suffers from an illness like Alzheimer's and was eligible for a COVID-19 shot as soon as France started vaccinating care home residents, but she hasn’t signed the consent form yet due to vaccine fears https://t.co/LR2TlyeTE3 https://t.co/fwCmBcop8u",health
"European Union regulators approved AstraZeneca's COVID-19 vaccine for people over the age of 18, after it demonstrated an efficacy of around 60% during trials  https://t.co/MuRSB05sSO https://t.co/IM3slVuEQk",health
"President Joe Biden and Treasury Secretary Janet Yellen said that Congress needs to take immediate action on the $1.9 trillion COVID-19 relief proposal, adding that most economists believe additional economic stimulus is needed. More here: https://t.co/F6FKhCKpVR https://t.co/6QayxUmIDa",business
"EU restricts vaccine supply to Northern Ireland, UK considering response https://t.co/fGjErHe5A1 https://t.co/4KJQORCZom",health
"Empty halls, cancelled shots: France's COVID vaccine rollout falters https://t.co/OeZ9v0gJiv https://t.co/Ygii07nvVK",health
"President Joe Biden and Treasury Secretary Janet Yellen said that Congress needs to take immediate action on the $1.9 trillion COVID-19 relief proposal, adding that most economists believe additional economic stimulus is needed https://t.co/F6FKhD20Np https://t.co/i8RaKQqyfB",business
"Happening soon: Ask @KrutikaKuppalli, @camwolfe, @celiacdisease and medical editor Christine Soares anything about COVID-19 vaccines on @Reddit. Submit your questions here 👉 https://t.co/6FDGyf9NHw https://t.co/8zmBYo9KSP",health
J&amp;J vaccine effective in preventing severe disease; a mother's COVID-19 antibodies may protect newborns https://t.co/RJy2m4S3tr https://t.co/Y5nPrllp3b,health
Biden to sign order to modernize the U.S. immigration system on Tuesday https://t.co/slGaBclano https://t.co/LFCAYF0dqQ,politics
U.S. likely to start COVID-19 vaccination in children by late spring or early summer - Fauci https://t.co/MhrGZfesPj https://t.co/DI81QMH2Fo,health
Biden priority is dealing with Iran's growing fissile material stockpile - Sullivan https://t.co/jzdmKc5Acd https://t.co/8Nh63HT65n,politics
European regulator gives green light for Astra-Oxford COVID-19 vaccine https://t.co/HFrQX5JcQy https://t.co/08ohXKMG7o,health
"About ten percent of French people are refusing a COVID-19 shot amid vaccine fears, according to the country’s care home federation https://t.co/LR2TlxXift https://t.co/HsGbjXSp16",health
Capitol Police beef up security for traveling members of Congress https://t.co/25fyzd1D1o,politics
"Biden, Democrats prepare to move beyond efforts to woo Republicans https://t.co/ObtEttNAQx",politics
Opinion: The GOP’s whining about Biden is absurd. Good thing Democrats are ignoring it. https://t.co/uaEyNw4qBr,politics
"Democratic Rep. Bush to move congressional office away from Rep. Greene, citing safety reasons https://t.co/1y1KK7jXFh",politics
"Analysis: Just how ""divisive"" are Biden’s executive actions, really? https://t.co/LgYIOI0FhW",politics
"Why grocery chains are paying workers to get vaccinated, but other industries are lagging https://t.co/UMw2LwlMPY",business
Smart shopping carts on the rise as stores adapt to pandemic era https://t.co/OaG0xYknfl,business
Ex-UFC star Tito Ortiz shuns masks and opposes vaccines. He could lose his title as mayor pro tem of a California city. https://t.co/P2n3A7joEz,politics
Walgreens’ vaccine rollout will be led by the only Black woman to run a Fortune 500 company https://t.co/V60BRgDCJn,business
Live updates: Biden to visit with wounded troops at Walter Reed after a busy stretch of executive actions https://t.co/eNFAVeQ2oH,health
"Billionaire hedge fund manager and philanthropist Ray Dalio joins The Post to discuss the massive gaps in wealth, value and politics, and what President Biden can do to restore U.S. prosperity. https://t.co/h8iOXhB61z",business
Analysis: Biden's biggest controversy so far is how fast he's issuing executive orders https://t.co/flmymTueRX,politics
"It’s not just the pandemic. The moon may be messing with your sleep, too. https://t.co/KmZbXV597C",health
"Analysis: World leaders pledge a ""great reset"" after the pandemic https://t.co/pJjFiDp7px",politics
China had a head start on coronavirus vaccinations. It’s now falling behind the West. https://t.co/tHEievNUN3,health
E.U. expected to authorize Oxford-AstraZeneca coronavirus vaccine with limitations https://t.co/DBjlqBwAui,health
"""At this year's virtual Davos conference, the toll of the pandemic has hammered home a new urgency."" https://t.co/UnKoEi6HPv writes @ishaantharoor",health
"The pandemic destroyed 225 million jobs worldwide, but billionaires got richer, reports find https://t.co/OnXH8DqIh3",business
"Jonathan Capehart sits down with Washington Post correspondents and columnists to discuss President Biden’s first week in office, former president Donald Trump’s upcoming impeachment trial and concerns about extremism.  https://t.co/83F15AHFyx",politics
A Georgia medical center gave teachers vaccines. So the state took away its supply for six months. https://t.co/yByF4RsH2v,health
Coronavirus updates: Variant found in South Africa prompts travel curbs; E.U. seeks answers on vaccine delays https://t.co/WayZKraaGF,health
"Single-shot Johnson &amp; Johnson vaccine 66% effective against moderate to severe covid-19, but worked less well in variant hot spot https://t.co/jFMLkZHr9i",health
Biden’s sign language interpreter has translated far-right misinformation https://t.co/uSRuB9bGw1,politics
"Opinion: On racial justice, Biden is off to a decent start. Let’s hope it keeps up. https://t.co/4UcE7fLKrU",politics
"Video: These congresswomen of color survived the Capitol riot. Now, they want to fight racism. https://t.co/f3lEQdff5p",politics
Opinion: The pandemic will not end unless every country gets the vaccine https://t.co/iN9oZYAhrp,health
"Opinion: Thanks to Biden, the U.S. has gotten back into the fight against climate change https://t.co/RWX7K6xoqm",politics
Biden wants an all-electric federal fleet. The question is: How will he achieve it? https://t.co/xA1zkzpn9o,politics
Biden’s sign language interpreter has translated far-right misinformation https://t.co/ZdlRDoTj3G,politics
Biden administration halts effort to install Trump loyalists on Pentagon advisory boards https://t.co/vQ6OHZ9g3P,politics
"The vaccine rollout has been slow and complicated, but you can help. Here’s how people are volunteering. https://t.co/qVSRqV40OI",health
A local reporter in Florida has become seniors’ unofficial vaccine hotline https://t.co/nTsm3qE7B5,health
"Analysis: Trump imagined a ""Beijing Biden."" That person doesn’t exist. https://t.co/BZnYsklvF7",politics
Novavax vaccine protects against coronavirus in variant hot spots but proved less effective against strain in South Africa https://t.co/5g2JMbLTUn,health
"Despite pandemic, 25 percent of fans say they’ll go to Super Bowl parties, poll shows https://t.co/0vtYN1Latx",sports
Opinion: How the Biden administration should stand up for abortion rights https://t.co/L6R3g7qwH7,politics
President Biden’s push for $15 an hour minimum wage faces strong headwinds in Senate https://t.co/c29S4g3JoU,politics
"U.S. surgeon general nominee Vivek H. Murthy, MD, and Sen. Bill Cassidy join The Post to discuss the country’s progress on COVID-19 response, testing and vaccine development.
 https://t.co/LI794kwGEv",health
"Fact Checker | Biden, travel bans and accusations of xenophobia: A chronology https://t.co/b9uvvVCU6M",politics
"Biden to drop Trump’s antiabortion ""global gag rule."" Here’s what that means for abortion access worldwide. https://t.co/dIOvCcGOKy",politics
"Israel moves to head of vaccine queue, offering Pfizer access to country’s health-care database https://t.co/XIWWpPsv21",health
Biden to reopen federal ACA insurance marketplace for three months https://t.co/BrxDIi5ECb,politics
Biden kills Trump plan on opioid-treatment prescriptions https://t.co/lyPxxBdOsu,politics
"Biden struggles to define his ""unity"" promise for a divided nation https://t.co/3FsWRNQKnW",politics
Kelli Ward led a push to overturn Biden’s victory. Now her own win as Arizona GOP chair is being questioned. https://t.co/jIeLnGW0j9,politics
"Oregon health-care workers were stuck in a snowstorm with expiring vaccines. So, they gave shots to strangers caught in traffic. https://t.co/mFOKkCkLw1",health
Analysis: The Biden-Putin relationship is already on the rocks https://t.co/l8sBXv1w6k,politics
"At first coronavirus briefing, White House acknowledges vaccinations will take months https://t.co/s90FeiamEl",health
"Biden’s VA pick, Denis McDonough, tells lawmakers he’ll fight for veterans https://t.co/EHkHNujXLM",politics
Biden’s U.N. nominee pledges to fight Chinese influence https://t.co/l4Sd1dYhNv,politics
"Stanley Plotkin, legendary vaccinologist, on the historic development and chaotic distribution of covid-19 vaccines https://t.co/b3XnYYxl0p",health
Biden embraces order and routine in his first week. How will that fit this moment of crisis? https://t.co/BB69uSq7hL,politics
"As Biden vows monumental action on climate change, a fight with the fossil fuel industry has only begun https://t.co/Zt1ThHfpsH",politics
"Federal Reserve Chair Powell says ""nothing more important"" to economy than vaccinating Americans https://t.co/Quj0lAMY97",health
Opinion: The hidden way Biden is attacking the future of Trumpism https://t.co/nYpSiPk67v,politics
